name,x,y,w,h,type
1297.jpg,112,0,549,449,1
1298.jpg,192,195,216,385,0
1299.jpg,232,0,301,449,1
1300.jpg,45,1,554,668,1
1301.jpg,0,41,449,623,1
1302.jpg,0,92,449,544,1
1303.jpg,0,0,449,799,1
1304.jpg,70,1,444,443,1
1305.jpg,239,0,323,415,1
1306.jpg,203,0,387,452,1
1307.jpg,166,14,585,434,1
1308.jpg,79,0,999,1916,1
1309.jpg,37,157,412,460,1
1310.jpg,166,135,192,323,0
1311.jpg,280,0,469,424,1
1312.jpg,0,20,449,741,1
1313.jpg,61,0,388,639,1
1314.jpg,0,1,376,797,1
1315.jpg,2,212,431,373,0
1316.jpg,101,0,247,423,1
1317.jpg,110,330,339,360,1
1318.jpg,1,83,476,689,1
1804.jpg,0,30,499,325,1
1805.jpg,97,18,602,768,0
1806.jpg,0,3,1248,1068,1
1807.jpg,91,24,619,756,0
1808.jpg,0,137,879,1089,1
1809.jpg,187,249,443,550,1
1810.jpg,3,220,464,314,1
1811.jpg,187,250,442,549,0
1812.jpg,220,0,1050,737,1
1813.jpg,61,0,371,280,1
1814.jpg,29,0,1051,851,1
1815.jpg,27,31,1626,1510,1
1816.jpg,112,0,1297,1077,1
1817.jpg,17,37,314,351,0
1819.jpg,0,65,369,348,1
1820.jpg,21,31,223,271,0
1821.jpg,1,438,997,895,1
1822.jpg,0,64,280,353,1
1823.jpg,200,405,458,555,0
1824.jpg,0,19,499,355,1
1825.jpg,0,328,607,702,1
1826.jpg,275,1,1164,1065,1
2454.jpg,0,0,989,692,1
2455.jpg,169,235,491,562,0
2456.jpg,0,4,755,1120,1
2457.jpg,142,219,489,573,0
2458.jpg,2,2,1077,1434,1
2459.jpg,127,256,536,543,0
2460.jpg,36,102,681,868,0
2461.jpg,53,19,700,947,0
2462.jpg,0,103,575,673,0
2463.jpg,1,96,559,652,0
2464.jpg,45,275,695,735,0
2465.jpg,11,1,550,748,1
2466.jpg,1,270,778,881,1
2467.jpg,1,135,646,749,1
2468.jpg,0,4,779,1034,1
2469.jpg,153,0,530,637,1
2470.jpg,0,559,933,709,1
2471.jpg,155,348,615,766,0
2472.jpg,90,75,989,1341,1
2473.jpg,2,70,716,1045,1
2474.jpg,42,66,912,1245,0
2475.jpg,351,0,605,728,1
2476.jpg,0,235,539,658,1
2477.jpg,2,96,720,895,1
2478.jpg,61,0,930,743,1
2479.jpg,103,0,835,580,1
2480.jpg,226,124,771,579,0
2971.jpg,0,71,719,1365,1
2972.jpg,252,33,217,687,0
2973.jpg,0,0,1223,1629,1
2974.jpg,251,264,824,998,1
2975.jpg,0,30,1079,1406,1
2976.jpg,0,0,687,1002,1
1818.jpg,84,314,581,710,0
2977.jpg,2,2,1077,1436,1
2978.jpg,48,91,406,569,0
2979.jpg,0,284,755,1059,1
2980.jpg,0,0,637,849,1
2981.jpg,231,330,292,756,0
2982.jpg,8,179,524,918,1
2983.jpg,337,202,549,1189,1
2984.jpg,24,183,695,870,1
2985.jpg,18,37,1039,1387,0
2986.jpg,0,252,779,799,1
2987.jpg,0,0,743,991,1
2988.jpg,0,0,250,418,1
2989.jpg,236,321,205,648,1
2990.jpg,101,335,740,478,1
2991.jpg,0,178,700,943,1
2992.jpg,34,222,740,961,0
2993.jpg,0,0,647,1020,1
2994.jpg,0,0,863,1151,1
4076.jpg,0,30,1079,1409,1
4077.jpg,238,8,284,602,0
4078.jpg,61,21,686,616,1
4079.jpg,108,0,971,539,1
4080.jpg,0,126,583,799,0
4081.jpg,92,20,1111,1419,1
4082.jpg,0,0,227,204,1
4083.jpg,177,11,718,852,1
4084.jpg,80,137,685,915,1
4085.jpg,36,111,736,986,1
4086.jpg,45,95,818,1051,1
4087.jpg,186,96,721,766,1
4088.jpg,92,57,799,1129,1
4089.jpg,72,15,1004,1356,0
4090.jpg,40,0,618,522,0
4091.jpg,0,121,719,1158,1
4092.jpg,1,1,1322,1030,1
